highAlpha,highBeta,image_file,label,lowAlpha,lowBeta,rawEeg,repetition,session_id,subject_id,theta,timestamp,trial_number,type
,,grapes.png,grapes,,,263,1,session_02,S01,,1764652705.653604,6,raw
,,grapes.png,grapes,,,105,1,session_02,S01,,1764652705.653604,6,raw
,,grapes.png,grapes,,,33,1,session_02,S01,,1764652705.653604,6,raw
,,grapes.png,grapes,,,148,1,session_02,S01,,1764652705.653604,6,raw
,,grapes.png,grapes,,,274,1,session_02,S01,,1764652705.653604,6,raw
,,grapes.png,grapes,,,217,1,session_02,S01,,1764652705.653604,6,raw
,,grapes.png,grapes,,,59,1,session_02,S01,,1764652705.653604,6,raw
,,grapes.png,grapes,,,51,1,session_02,S01,,1764652705.653604,6,raw
,,grapes.png,grapes,,,220,1,session_02,S01,,1764652705.653604,6,raw
,,grapes.png,grapes,,,388,1,session_02,S01,,1764652705.653604,6,raw
,,grapes.png,grapes,,,390,1,session_02,S01,,1764652705.6851041,6,raw
,,grapes.png,grapes,,,250,1,session_02,S01,,1764652705.6851041,6,raw
,,grapes.png,grapes,,,76,1,session_02,S01,,1764652705.6851041,6,raw
,,grapes.png,grapes,,,-40,1,session_02,S01,,1764652705.6851041,6,raw
,,grapes.png,grapes,,,-78,1,session_02,S01,,1764652705.6851041,6,raw
,,grapes.png,grapes,,,-73,1,session_02,S01,,1764652705.6851041,6,raw
,,grapes.png,grapes,,,-67,1,session_02,S01,,1764652705.6851041,6,raw
,,grapes.png,grapes,,,-101,1,session_02,S01,,1764652705.6851041,6,raw
,,grapes.png,grapes,,,-182,1,session_02,S01,,1764652705.6851041,6,raw
,,grapes.png,grapes,,,-230,1,session_02,S01,,1764652705.6851041,6,raw
,,grapes.png,grapes,,,-138,1,session_02,S01,,1764652705.6851041,6,raw
,,grapes.png,grapes,,,12,1,session_02,S01,,1764652705.6851041,6,raw
,,grapes.png,grapes,,,65,1,session_02,S01,,1764652705.6851041,6,raw
,,grapes.png,grapes,,,-20,1,session_02,S01,,1764652705.6851041,6,raw
,,grapes.png,grapes,,,-145,1,session_02,S01,,1764652705.6851041,6,raw
,,grapes.png,grapes,,,-201,1,session_02,S01,,1764652705.6851041,6,raw
,,grapes.png,grapes,,,-209,1,session_02,S01,,1764652705.6851041,6,raw
,,grapes.png,grapes,,,-196,1,session_02,S01,,1764652705.6851041,6,raw
,,grapes.png,grapes,,,-169,1,session_02,S01,,1764652705.716256,6,raw
,,grapes.png,grapes,,,-156,1,session_02,S01,,1764652705.716256,6,raw
,,grapes.png,grapes,,,-167,1,session_02,S01,,1764652705.716256,6,raw
,,grapes.png,grapes,,,-183,1,session_02,S01,,1764652705.716256,6,raw
,,grapes.png,grapes,,,-212,1,session_02,S01,,1764652705.716256,6,raw
,,grapes.png,grapes,,,-243,1,session_02,S01,,1764652705.716256,6,raw
,,grapes.png,grapes,,,-291,1,session_02,S01,,1764652705.716256,6,raw
,,grapes.png,grapes,,,-327,1,session_02,S01,,1764652705.716256,6,raw
,,grapes.png,grapes,,,-285,1,session_02,S01,,1764652705.716256,6,raw
,,grapes.png,grapes,,,-234,1,session_02,S01,,1764652705.716256,6,raw
,,grapes.png,grapes,,,-247,1,session_02,S01,,1764652705.716256,6,raw
,,grapes.png,grapes,,,-334,1,session_02,S01,,1764652705.716256,6,raw
,,grapes.png,grapes,,,-325,1,session_02,S01,,1764652705.716256,6,raw
,,grapes.png,grapes,,,-188,1,session_02,S01,,1764652705.716256,6,raw
,,grapes.png,grapes,,,-54,1,session_02,S01,,1764652705.716256,6,raw
,,grapes.png,grapes,,,-6,1,session_02,S01,,1764652705.7473986,6,raw
,,grapes.png,grapes,,,-40,1,session_02,S01,,1764652705.7473986,6,raw
,,grapes.png,grapes,,,-33,1,session_02,S01,,1764652705.7473986,6,raw
,,grapes.png,grapes,,,86,1,session_02,S01,,1764652705.7473986,6,raw
,,grapes.png,grapes,,,188,1,session_02,S01,,1764652705.7473986,6,raw
,,grapes.png,grapes,,,193,1,session_02,S01,,1764652705.7473986,6,raw
,,grapes.png,grapes,,,152,1,session_02,S01,,1764652705.7473986,6,raw
,,grapes.png,grapes,,,122,1,session_02,S01,,1764652705.7473986,6,raw
,,grapes.png,grapes,,,124,1,session_02,S01,,1764652705.7473986,6,raw
,,grapes.png,grapes,,,132,1,session_02,S01,,1764652705.7473986,6,raw
,,grapes.png,grapes,,,151,1,session_02,S01,,1764652705.7792745,6,raw
,,grapes.png,grapes,,,199,1,session_02,S01,,1764652705.7792745,6,raw
,,grapes.png,grapes,,,231,1,session_02,S01,,1764652705.7792745,6,raw
,,grapes.png,grapes,,,220,1,session_02,S01,,1764652705.7792745,6,raw
,,grapes.png,grapes,,,213,1,session_02,S01,,1764652705.7792745,6,raw
,,grapes.png,grapes,,,216,1,session_02,S01,,1764652705.7792745,6,raw
,,grapes.png,grapes,,,183,1,session_02,S01,,1764652705.7792745,6,raw
,,grapes.png,grapes,,,119,1,session_02,S01,,1764652705.7792745,6,raw
,,grapes.png,grapes,,,107,1,session_02,S01,,1764652705.7792745,6,raw
,,grapes.png,grapes,,,161,1,session_02,S01,,1764652705.7792745,6,raw
,,grapes.png,grapes,,,167,1,session_02,S01,,1764652705.7792745,6,raw
,,grapes.png,grapes,,,96,1,session_02,S01,,1764652705.7792745,6,raw
,,grapes.png,grapes,,,119,1,session_02,S01,,1764652705.7792745,6,raw
,,grapes.png,grapes,,,226,1,session_02,S01,,1764652705.7792745,6,raw
,,grapes.png,grapes,,,293,1,session_02,S01,,1764652705.7792745,6,raw
,,grapes.png,grapes,,,315,1,session_02,S01,,1764652705.7792745,6,raw
,,grapes.png,grapes,,,359,1,session_02,S01,,1764652705.8101459,6,raw
,,grapes.png,grapes,,,401,1,session_02,S01,,1764652705.8101459,6,raw
,,grapes.png,grapes,,,416,1,session_02,S01,,1764652705.8101459,6,raw
,,grapes.png,grapes,,,439,1,session_02,S01,,1764652705.8101459,6,raw
,,grapes.png,grapes,,,443,1,session_02,S01,,1764652705.8101459,6,raw
,,grapes.png,grapes,,,403,1,session_02,S01,,1764652705.8101459,6,raw
,,grapes.png,grapes,,,320,1,session_02,S01,,1764652705.8101459,6,raw
,,grapes.png,grapes,,,210,1,session_02,S01,,1764652705.8101459,6,raw
,,grapes.png,grapes,,,165,1,session_02,S01,,1764652705.8101459,6,raw
,,grapes.png,grapes,,,227,1,session_02,S01,,1764652705.8101459,6,raw
,,grapes.png,grapes,,,217,1,session_02,S01,,1764652705.8101459,6,raw
,,grapes.png,grapes,,,90,1,session_02,S01,,1764652705.8101459,6,raw
,,grapes.png,grapes,,,44,1,session_02,S01,,1764652705.8101459,6,raw
,,grapes.png,grapes,,,121,1,session_02,S01,,1764652705.8101459,6,raw
,,grapes.png,grapes,,,138,1,session_02,S01,,1764652705.8101459,6,raw
,,grapes.png,grapes,,,122,1,session_02,S01,,1764652705.8101459,6,raw
,,grapes.png,grapes,,,197,1,session_02,S01,,1764652705.8101459,6,raw
,,grapes.png,grapes,,,273,1,session_02,S01,,1764652705.8101459,6,raw
,,grapes.png,grapes,,,251,1,session_02,S01,,1764652705.8101459,6,raw
,,grapes.png,grapes,,,115,1,session_02,S01,,1764652705.8101459,6,raw
,,grapes.png,grapes,,,-10,1,session_02,S01,,1764652705.8101459,6,raw
,,grapes.png,grapes,,,-6,1,session_02,S01,,1764652705.8101459,6,raw
,,grapes.png,grapes,,,32,1,session_02,S01,,1764652705.8101459,6,raw
,,grapes.png,grapes,,,45,1,session_02,S01,,1764652705.8412423,6,raw
,,grapes.png,grapes,,,58,1,session_02,S01,,1764652705.8412423,6,raw
,,grapes.png,grapes,,,-77,1,session_02,S01,,1764652705.8412423,6,raw
,,grapes.png,grapes,,,-441,1,session_02,S01,,1764652705.8412423,6,raw
,,grapes.png,grapes,,,-582,1,session_02,S01,,1764652705.8412423,6,raw
,,grapes.png,grapes,,,-229,1,session_02,S01,,1764652705.8412423,6,raw
